xmin	xmax	clickSelects	showSelected1	group
-1.13643272732406	-0.768265272921219	4	4.3	-1
-0.768265272921219	-0.595405327927524	5	4.3	-1
-0.595405327927524	-0.268511214313441	6	4.3	-1
-0.268511214313441	0.291476488616948	7	4.3	-1
-3.22825297585161	-1.92930047961761	1	4.35	-1
-1.92930047961761	-1.3880727789899	2	4.35	-1
-1.3880727789899	-1.13643272732406	3	4.35	-1
-1.13643272732406	-0.818265272921218	4	4.35	-1
-0.818265272921218	-0.645405327927524	5	4.35	-1
-0.645405327927524	-0.318511214313441	6	4.35	-1
-0.318511214313441	0.291476488616948	7	4.35	-1
-3.22825297585161	-1.92930047961761	1	4.4	-1
-1.92930047961761	-1.3880727789899	2	4.4	-1
-1.3880727789899	-1.13643272732406	3	4.4	-1
-1.13643272732406	-0.868265272921219	4	4.4	-1
-0.868265272921219	-0.695405327927525	5	4.4	-1
-0.695405327927525	-0.368511214313441	6	4.4	-1
-0.368511214313441	0.291476488616948	7	4.4	-1
-3.22825297585161	-1.92930047961761	1	4.45	-1
-1.92930047961761	-1.3880727789899	2	4.45	-1
-1.3880727789899	-1.13643272732406	3	4.45	-1
-1.13643272732406	-0.918265272921219	4	4.45	-1
-0.918265272921219	-0.745405327927525	5	4.45	-1
-0.745405327927525	-0.418511214313441	6	4.45	-1
-0.418511214313441	0.291476488616948	7	4.45	-1
-3.22825297585161	-1.92930047961761	1	4.5	-1
-1.92930047961761	-1.3880727789899	2	4.5	-1
-1.3880727789899	-1.13643272732406	3	4.5	-1
-1.13643272732406	-0.968265272921219	4	4.5	-1
-0.968265272921219	-0.795405327927524	5	4.5	-1
-0.795405327927524	-0.468511214313441	6	4.5	-1
-0.468511214313441	0.291476488616948	7	4.5	-1
-3.22825297585161	-1.92930047961761	1	4.55	-1
-1.92930047961761	-1.3880727789899	2	4.55	-1
-1.3880727789899	-1.13643272732406	3	4.55	-1
-1.13643272732406	-1.01826527292122	4	4.55	-1
-1.01826527292122	-0.845405327927524	5	4.55	-1
-0.845405327927524	-0.518511214313441	6	4.55	-1
-0.518511214313441	0.291476488616948	7	4.55	-1
-3.22825297585161	-1.92930047961761	1	4.6	-1
-1.92930047961761	-1.3880727789899	2	4.6	-1
-1.3880727789899	-1.13643272732406	3	4.6	-1
-1.13643272732406	-1.06826527292122	4	4.6	-1
-1.06826527292122	-0.895405327927524	5	4.6	-1
-0.895405327927524	-0.568511214313441	6	4.6	-1
-0.568511214313441	0.291476488616948	7	4.6	-1
-3.22825297585161	-1.92930047961761	1	4.65	-1
-1.92930047961761	-1.3880727789899	2	4.65	-1
-1.3880727789899	-1.13643272732406	3	4.65	-1
-1.13643272732406	-1.11826527292122	4	4.65	-1
-1.11826527292122	-0.945405327927525	5	4.65	-1
-0.945405327927525	-0.618511214313442	6	4.65	-1
-0.618511214313442	0.291476488616948	7	4.65	-1
-3.22825297585161	-1.92930047961761	1	4.66816745440284	-1
-1.92930047961761	-1.3880727789899	2	4.66816745440284	-1
-1.3880727789899	-1.13643272732406	3	4.66816745440284	-1
-1.13643272732406	-0.963572782330363	4	4.66816745440284	-1
-0.963572782330363	-0.63667866871628	5	4.66816745440284	-1
-0.63667866871628	0.291476488616948	6	4.66816745440284	-1
-3.22825297585161	-1.92930047961761	1	4.7	-1
-1.92930047961761	-1.3880727789899	2	4.7	-1
-1.3880727789899	-1.16826527292122	3	4.7	-1
-1.16826527292122	-1.13643272732406	4	4.7	-1
-1.13643272732406	-0.995405327927525	5	4.7	-1
-0.995405327927525	-0.668511214313441	6	4.7	-1
-0.668511214313441	0.291476488616948	7	4.7	-1
-3.22825297585161	-1.92930047961761	1	4.75	-1
-1.92930047961761	-1.3880727789899	2	4.75	-1
-1.3880727789899	-1.21826527292122	3	4.75	-1
-1.21826527292122	-1.13643272732406	4	4.75	-1
-1.13643272732406	-1.04540532792752	5	4.75	-1
-1.04540532792752	-0.718511214313441	6	4.75	-1
-0.718511214313441	0.291476488616948	7	4.75	-1
-3.22825297585161	-1.92930047961761	1	4.8	-1
-1.92930047961761	-1.3880727789899	2	4.8	-1
-1.3880727789899	-1.26826527292122	3	4.8	-1
-1.26826527292122	-1.13643272732406	4	4.8	-1
-1.13643272732406	-1.09540532792752	5	4.8	-1
-1.09540532792752	-0.768511214313441	6	4.8	-1
-0.768511214313441	0.291476488616948	7	4.8	-1
-3.22825297585161	-1.92930047961761	1	4.84102739939653	-1
-1.92930047961761	-1.3880727789899	2	4.84102739939653	-1
-1.3880727789899	-1.30929267231775	3	4.84102739939653	-1
-1.30929267231775	-1.13643272732406	4	4.84102739939653	-1
-1.13643272732406	-0.809538613709974	5	4.84102739939653	-1
-0.809538613709974	0.291476488616948	6	4.84102739939653	-1
-3.22825297585161	-1.92930047961761	1	4.85	-1
-1.92930047961761	-1.3880727789899	2	4.85	-1
-1.3880727789899	-1.31826527292122	3	4.85	-1
-1.31826527292122	-1.14540532792752	4	4.85	-1
-1.14540532792752	-1.13643272732406	5	4.85	-1
-1.13643272732406	-0.818511214313441	6	4.85	-1
-0.818511214313441	0.291476488616948	7	4.85	-1
-3.22825297585161	-1.92930047961761	1	4.9	-1
-1.92930047961761	-1.3880727789899	2	4.9	-1
-1.3880727789899	-1.36826527292122	3	4.9	-1
-1.36826527292122	-1.19540532792752	4	4.9	-1
-1.19540532792752	-1.13643272732406	5	4.9	-1
-1.13643272732406	-0.868511214313442	6	4.9	-1
-0.868511214313442	0.291476488616948	7	4.9	-1
-3.22825297585161	-1.92930047961761	1	4.91980750606868	-1
-1.92930047961761	-1.3880727789899	2	4.91980750606868	-1
-1.3880727789899	-1.21521283399621	3	4.91980750606868	-1
-1.21521283399621	-1.13643272732406	4	4.91980750606868	-1
-1.13643272732406	-0.888318720382122	5	4.91980750606868	-1
-0.888318720382122	0.291476488616948	6	4.91980750606868	-1
-3.22825297585161	-1.92930047961761	1	4.95	-1
-1.92930047961761	-1.41826527292122	2	4.95	-1
-1.41826527292122	-1.3880727789899	3	4.95	-1
-1.3880727789899	-1.24540532792752	4	4.95	-1
-1.24540532792752	-1.13643272732406	5	4.95	-1
-1.13643272732406	-0.918511214313441	6	4.95	-1
-0.918511214313441	0.291476488616948	7	4.95	-1
-3.22825297585161	-1.92930047961761	1	5	-1
-1.92930047961761	-1.46826527292122	2	5	-1
-1.46826527292122	-1.3880727789899	3	5	-1
-1.3880727789899	-1.29540532792752	4	5	-1
-1.29540532792752	-1.13643272732406	5	5	-1
-1.13643272732406	-0.968511214313441	6	5	-1
-0.968511214313441	0.291476488616948	7	5	-1
-3.22825297585161	-1.92930047961761	1	5.05	-1
-1.92930047961761	-1.51826527292122	2	5.05	-1
-1.51826527292122	-1.3880727789899	3	5.05	-1
-1.3880727789899	-1.34540532792752	4	5.05	-1
-1.34540532792752	-1.13643272732406	5	5.05	-1
-1.13643272732406	-1.01851121431344	6	5.05	-1
-1.01851121431344	0.291476488616948	7	5.05	-1
-3.22825297585161	-1.92930047961761	1	5.09266745106238	-1
-1.92930047961761	-1.56093272398359	2	5.09266745106238	-1
-1.56093272398359	-1.3880727789899	3	5.09266745106238	-1
-1.3880727789899	-1.13643272732406	4	5.09266745106238	-1
-1.13643272732406	-1.06117866537582	5	5.09266745106238	-1
-1.06117866537582	0.291476488616948	6	5.09266745106238	-1
-3.22825297585161	-1.92930047961761	1	5.1	-1
-1.92930047961761	-1.56826527292122	2	5.1	-1
-1.56826527292122	-1.39540532792752	3	5.1	-1
-1.39540532792752	-1.3880727789899	4	5.1	-1
-1.3880727789899	-1.13643272732406	5	5.1	-1
-1.13643272732406	-1.06851121431344	6	5.1	-1
-1.06851121431344	0.291476488616948	7	5.1	-1
-3.22825297585161	-1.92930047961761	1	5.15	-1
-1.92930047961761	-1.61826527292122	2	5.15	-1
-1.61826527292122	-1.44540532792752	3	5.15	-1
-1.44540532792752	-1.3880727789899	4	5.15	-1
-1.3880727789899	-1.13643272732406	5	5.15	-1
-1.13643272732406	-1.11851121431344	6	5.15	-1
-1.11851121431344	0.291476488616948	7	5.15	-1
-3.22825297585161	-1.92930047961761	1	5.16792151301062	-1
-1.92930047961761	-1.63618678593184	2	5.16792151301062	-1
-1.63618678593184	-1.46332684093814	3	5.16792151301062	-1
-1.46332684093814	-1.3880727789899	4	5.16792151301062	-1
-1.3880727789899	-1.13643272732406	5	5.16792151301062	-1
-1.13643272732406	0.291476488616948	6	5.16792151301062	-1
-3.22825297585161	-1.92930047961761	1	5.2	-1
-1.92930047961761	-1.66826527292122	2	5.2	-1
-1.66826527292122	-1.49540532792752	3	5.2	-1
-1.49540532792752	-1.3880727789899	4	5.2	-1
-1.3880727789899	-1.16851121431344	5	5.2	-1
-1.16851121431344	-1.13643272732406	6	5.2	-1
-1.13643272732406	0.291476488616948	7	5.2	-1
-3.22825297585161	-1.92930047961761	1	5.25	-1
-1.92930047961761	-1.71826527292122	2	5.25	-1
-1.71826527292122	-1.54540532792752	3	5.25	-1
-1.54540532792752	-1.3880727789899	4	5.25	-1
-1.3880727789899	-1.21851121431344	5	5.25	-1
-1.21851121431344	-1.13643272732406	6	5.25	-1
-1.13643272732406	0.291476488616948	7	5.25	-1
-3.22825297585161	-1.92930047961761	1	5.3	-1
-1.92930047961761	-1.76826527292122	2	5.3	-1
-1.76826527292122	-1.59540532792752	3	5.3	-1
-1.59540532792752	-1.3880727789899	4	5.3	-1
-1.3880727789899	-1.26851121431344	5	5.3	-1
-1.26851121431344	-1.13643272732406	6	5.3	-1
-1.13643272732406	0.291476488616948	7	5.3	-1
-3.22825297585161	-1.92930047961761	1	5.35	-1
-1.92930047961761	-1.81826527292122	2	5.35	-1
-1.81826527292122	-1.64540532792752	3	5.35	-1
-1.64540532792752	-1.3880727789899	4	5.35	-1
-1.3880727789899	-1.31851121431344	5	5.35	-1
-1.31851121431344	-1.13643272732406	6	5.35	-1
-1.13643272732406	0.291476488616948	7	5.35	-1
-3.22825297585161	-1.92930047961761	1	5.4	-1
-1.92930047961761	-1.86826527292122	2	5.4	-1
-1.86826527292122	-1.69540532792752	3	5.4	-1
-1.69540532792752	-1.3880727789899	4	5.4	-1
-1.3880727789899	-1.36851121431344	5	5.4	-1
-1.36851121431344	-1.13643272732406	6	5.4	-1
-1.13643272732406	0.291476488616948	7	5.4	-1
-3.22825297585161	-1.92930047961761	1	5.41956156467646	-1
-1.92930047961761	-1.88782683759768	2	5.41956156467646	-1
-1.88782683759768	-1.71496689260398	3	5.41956156467646	-1
-1.71496689260398	-1.3880727789899	4	5.41956156467646	-1
-1.3880727789899	-1.13643272732406	5	5.41956156467646	-1
-1.13643272732406	0.291476488616948	6	5.41956156467646	-1
-3.22825297585161	-1.92930047961761	1	5.45	-1
-1.92930047961761	-1.91826527292122	2	5.45	-1
-1.91826527292122	-1.74540532792752	3	5.45	-1
-1.74540532792752	-1.41851121431344	4	5.45	-1
-1.41851121431344	-1.3880727789899	5	5.45	-1
-1.3880727789899	-1.13643272732406	6	5.45	-1
-1.13643272732406	0.291476488616948	7	5.45	-1
-3.22825297585161	-1.92930047961761	1	5.46103520669639	-1
-1.92930047961761	-1.75644053462392	2	5.46103520669639	-1
-1.75644053462392	-1.42954642100984	3	5.46103520669639	-1
-1.42954642100984	-1.3880727789899	4	5.46103520669639	-1
-1.3880727789899	-1.13643272732406	5	5.46103520669639	-1
-1.13643272732406	0.291476488616948	6	5.46103520669639	-1
-3.22825297585161	-1.96826527292122	1	5.5	-1
-1.96826527292122	-1.92930047961761	2	5.5	-1
-1.92930047961761	-1.79540532792752	3	5.5	-1
-1.79540532792752	-1.46851121431344	4	5.5	-1
-1.46851121431344	-1.3880727789899	5	5.5	-1
-1.3880727789899	-1.13643272732406	6	5.5	-1
-1.13643272732406	0.291476488616948	7	5.5	-1
-3.22825297585161	-2.01826527292122	1	5.55	-1
-2.01826527292122	-1.92930047961761	2	5.55	-1
-1.92930047961761	-1.84540532792752	3	5.55	-1
-1.84540532792752	-1.51851121431344	4	5.55	-1
-1.51851121431344	-1.3880727789899	5	5.55	-1
-1.3880727789899	-1.13643272732406	6	5.55	-1
-1.13643272732406	0.291476488616948	7	5.55	-1
-3.22825297585161	-2.06826527292122	1	5.6	-1
-2.06826527292122	-1.92930047961761	2	5.6	-1
-1.92930047961761	-1.89540532792752	3	5.6	-1
-1.89540532792752	-1.56851121431344	4	5.6	-1
-1.56851121431344	-1.3880727789899	5	5.6	-1
-1.3880727789899	-1.13643272732406	6	5.6	-1
-1.13643272732406	0.291476488616948	7	5.6	-1
-3.22825297585161	-2.10216042461131	1	5.63389515169009	-1
-2.10216042461131	-1.92930047961761	2	5.63389515169009	-1
-1.92930047961761	-1.60240636600353	3	5.63389515169009	-1
-1.60240636600353	-1.3880727789899	4	5.63389515169009	-1
-1.3880727789899	-1.13643272732406	5	5.63389515169009	-1
-1.13643272732406	0.291476488616948	6	5.63389515169009	-1
-3.22825297585161	-2.11826527292122	1	5.65	-1
-2.11826527292122	-1.94540532792752	2	5.65	-1
-1.94540532792752	-1.92930047961761	3	5.65	-1
-1.92930047961761	-1.61851121431344	4	5.65	-1
-1.61851121431344	-1.3880727789899	5	5.65	-1
-1.3880727789899	-1.13643272732406	6	5.65	-1
-1.13643272732406	0.291476488616948	7	5.65	-1
-3.22825297585161	-2.16826527292122	1	5.7	-1
-2.16826527292122	-1.99540532792752	2	5.7	-1
-1.99540532792752	-1.92930047961761	3	5.7	-1
-1.92930047961761	-1.66851121431344	4	5.7	-1
-1.66851121431344	-1.3880727789899	5	5.7	-1
-1.3880727789899	-1.13643272732406	6	5.7	-1
-1.13643272732406	0.291476488616948	7	5.7	-1
-3.22825297585161	-2.21826527292122	1	5.75	-1
-2.21826527292122	-2.04540532792752	2	5.75	-1
-2.04540532792752	-1.92930047961761	3	5.75	-1
-1.92930047961761	-1.71851121431344	4	5.75	-1
-1.71851121431344	-1.3880727789899	5	5.75	-1
-1.3880727789899	-1.13643272732406	6	5.75	-1
-1.13643272732406	0.291476488616948	7	5.75	-1
-3.22825297585161	-2.26826527292122	1	5.8	-1
-2.26826527292122	-2.09540532792752	2	5.8	-1
-2.09540532792752	-1.92930047961761	3	5.8	-1
-1.92930047961761	-1.76851121431344	4	5.8	-1
-1.76851121431344	-1.3880727789899	5	5.8	-1
-1.3880727789899	-1.13643272732406	6	5.8	-1
-1.13643272732406	0.291476488616948	7	5.8	-1
-3.22825297585161	-2.31826527292122	1	5.85	-1
-2.31826527292122	-2.14540532792752	2	5.85	-1
-2.14540532792752	-1.92930047961761	3	5.85	-1
-1.92930047961761	-1.81851121431344	4	5.85	-1
-1.81851121431344	-1.3880727789899	5	5.85	-1
-1.3880727789899	-1.13643272732406	6	5.85	-1
-1.13643272732406	0.291476488616948	7	5.85	-1
-3.22825297585161	-2.36826527292122	1	5.9	-1
-2.36826527292122	-2.19540532792752	2	5.9	-1
-2.19540532792752	-1.92930047961761	3	5.9	-1
-1.92930047961761	-1.86851121431344	4	5.9	-1
-1.86851121431344	-1.3880727789899	5	5.9	-1
-1.3880727789899	-1.13643272732406	6	5.9	-1
-1.13643272732406	0.291476488616948	7	5.9	-1
-3.22825297585161	-2.41826527292122	1	5.95	-1
-2.41826527292122	-2.24540532792752	2	5.95	-1
-2.24540532792752	-1.92930047961761	3	5.95	-1
-1.92930047961761	-1.91851121431344	4	5.95	-1
-1.91851121431344	-1.3880727789899	5	5.95	-1
-1.3880727789899	-1.13643272732406	6	5.95	-1
-1.13643272732406	0.291476488616948	7	5.95	-1
-3.22825297585161	-2.42905453822539	1	5.96078926530417	-1
-2.42905453822539	-2.2561945932317	2	5.96078926530417	-1
-2.2561945932317	-1.92930047961761	3	5.96078926530417	-1
-1.92930047961761	-1.3880727789899	4	5.96078926530417	-1
-1.3880727789899	-1.13643272732406	5	5.96078926530417	-1
-1.13643272732406	0.291476488616948	6	5.96078926530417	-1
-3.22825297585161	-2.46826527292122	1	6	-1
-2.46826527292122	-2.29540532792752	2	6	-1
-2.29540532792752	-1.96851121431344	3	6	-1
-1.96851121431344	-1.92930047961761	4	6	-1
-1.92930047961761	-1.3880727789899	5	6	-1
-1.3880727789899	-1.13643272732406	6	6	-1
-1.13643272732406	0.291476488616948	7	6	-1
-3.22825297585161	-2.51826527292122	1	6.05	-1
-2.51826527292122	-2.34540532792753	2	6.05	-1
-2.34540532792753	-2.01851121431344	3	6.05	-1
-2.01851121431344	-1.92930047961761	4	6.05	-1
-1.92930047961761	-1.3880727789899	5	6.05	-1
-1.3880727789899	-1.13643272732406	6	6.05	-1
-1.13643272732406	0.291476488616948	7	6.05	-1
-3.22825297585161	-2.56826527292122	1	6.1	-1
-2.56826527292122	-2.39540532792752	2	6.1	-1
-2.39540532792752	-2.06851121431344	3	6.1	-1
-2.06851121431344	-1.92930047961761	4	6.1	-1
-1.92930047961761	-1.3880727789899	5	6.1	-1
-1.3880727789899	-1.13643272732406	6	6.1	-1
-1.13643272732406	0.291476488616948	7	6.1	-1
-3.22825297585161	-2.61826527292122	1	6.15	-1
-2.61826527292122	-2.44540532792752	2	6.15	-1
-2.44540532792752	-2.11851121431344	3	6.15	-1
-2.11851121431344	-1.92930047961761	4	6.15	-1
-1.92930047961761	-1.3880727789899	5	6.15	-1
-1.3880727789899	-1.13643272732406	6	6.15	-1
-1.13643272732406	0.291476488616948	7	6.15	-1
-3.22825297585161	-2.66826527292122	1	6.2	-1
-2.66826527292122	-2.49540532792752	2	6.2	-1
-2.49540532792752	-2.16851121431344	3	6.2	-1
-2.16851121431344	-1.92930047961761	4	6.2	-1
-1.92930047961761	-1.3880727789899	5	6.2	-1
-1.3880727789899	-1.13643272732406	6	6.2	-1
-1.13643272732406	0.291476488616948	7	6.2	-1
-3.22825297585161	-2.71826527292122	1	6.25	-1
-2.71826527292122	-2.54540532792752	2	6.25	-1
-2.54540532792752	-2.21851121431344	3	6.25	-1
-2.21851121431344	-1.92930047961761	4	6.25	-1
-1.92930047961761	-1.3880727789899	5	6.25	-1
-1.3880727789899	-1.13643272732406	6	6.25	-1
-1.13643272732406	0.291476488616948	7	6.25	-1
-3.22825297585161	-2.76826527292122	1	6.3	-1
-2.76826527292122	-2.59540532792753	2	6.3	-1
-2.59540532792753	-2.26851121431344	3	6.3	-1
-2.26851121431344	-1.92930047961761	4	6.3	-1
-1.92930047961761	-1.3880727789899	5	6.3	-1
-1.3880727789899	-1.13643272732406	6	6.3	-1
-1.13643272732406	0.291476488616948	7	6.3	-1
-3.22825297585161	-2.81826527292122	1	6.35	-1
-2.81826527292122	-2.64540532792752	2	6.35	-1
-2.64540532792752	-2.31851121431344	3	6.35	-1
-2.31851121431344	-1.92930047961761	4	6.35	-1
-1.92930047961761	-1.3880727789899	5	6.35	-1
-1.3880727789899	-1.13643272732406	6	6.35	-1
-1.13643272732406	0.291476488616948	7	6.35	-1
-3.22825297585161	-2.86826527292122	1	6.4	-1
-2.86826527292122	-2.69540532792752	2	6.4	-1
-2.69540532792752	-2.36851121431344	3	6.4	-1
-2.36851121431344	-1.92930047961761	4	6.4	-1
-1.92930047961761	-1.3880727789899	5	6.4	-1
-1.3880727789899	-1.13643272732406	6	6.4	-1
-1.13643272732406	0.291476488616948	7	6.4	-1
-3.22825297585161	-2.91826527292122	1	6.45	-1
-2.91826527292122	-2.74540532792752	2	6.45	-1
-2.74540532792752	-2.41851121431344	3	6.45	-1
-2.41851121431344	-1.92930047961761	4	6.45	-1
-1.92930047961761	-1.3880727789899	5	6.45	-1
-1.3880727789899	-1.13643272732406	6	6.45	-1
-1.13643272732406	0.291476488616948	7	6.45	-1
-3.22825297585161	-2.96826527292122	1	6.5	-1
-2.96826527292122	-2.79540532792752	2	6.5	-1
-2.79540532792752	-2.46851121431344	3	6.5	-1
-2.46851121431344	-1.92930047961761	4	6.5	-1
-1.92930047961761	-1.3880727789899	5	6.5	-1
-1.3880727789899	-1.13643272732406	6	6.5	-1
-1.13643272732406	0.291476488616948	7	6.5	-1
