y	x	PANEL
-0.0247366783215064	39.663758	1
-0.00578235259400611	39.876576	1
-0.0247366783215064	41.197141	1
-0.0247366783215064	42.237946	1
-0.0409717810563062	42.309396	1
0.0114956388378294	42.456397	1
-0.0424567992428948	42.710436	1
0.00144197417390632	43.524675	1
0.00288250853312137	44.539922	1
-0.00578235259400611	44.540133	1
-0.026205070347394	45.177667	1
-0.00868224309980088	45.239905	1
-0.0174170530774094	46.015462	1
-0.0724827538015237	46.416549	1
-0.0908029370083126	46.429792	1
-0.0908029370083126	46.444947	1
-0.0218043703183484	46.88362	1
0.0881415968690176	47.883721	1
0.0271540515037266	48.152318	1
-0.00144341686966872	48.175072	1
-0.0439433475875971	48.382059	1
-0.00433459026389113	49.247576	1
-0.0247366783215064	49.350165	1
-0.0218043703183484	49.843915	1
-0.0306192350583921	50.21398	1
-0.0291463456595165	50.434435	1
-0.0740005814437769	50.559155	1
-0.00868224309980088	51.816922	1
0.0157829972409275	52.596528	1
-0.0115879742752118	53.175662	1
0.00719550140420377	54.032353	1
-0.0203404482841755	54.032376	1
-0.0291463456595165	54.636952	1
-0.0188780102056894	54.814635	1
-0.0247366783215064	55.394263	1
0.0510240030244669	55.748887	1
-0.0409717810563062	55.74895	1
-0.00288827932482651	55.828907	1
0.0114956388378294	56.196949	1
0.0157829972409275	56.197238	1
-0.0335695326937018	56.823662	1
-0.0350469470992008	57.003734	1
-0.0320936297098533	57.395404	1
-0.0174170530774094	57.858289	1
-0.0664273617389761	58.174822	1
-0.0409717810563062	58.551606	1
0.00575926928868495	58.616393	1
-0.00578235259400611	59.418886	1
-0.077041035763828	59.69136	1
-0.045431429247006	59.709806	1
0.00575926928868495	60.405704	1
0.0482361856528476	60.995615	1
0.00575926928868495	62.041811	1
0.00288250853312137	62.556121	1
-0.00723156923107586	63.708824	1
0.00432160595009347	64.37742	1
0.00288250853312137	65.207343	1
-0.036525876025114	66.64535	1
0.0496307677246004	67.657484	1
0.0662614422687213	68.042105	1
0.00288250853312137	68.196633	1
0.0468402542029724	69.300849	1
-0.0218043703183484	69.619894	1
0.0565835283663675	70.287911	1
-0.00868224309980088	71.540268	1
0.0214797274104514	72.372752	1
-0.00144341686966872	72.870786	1
0.0398402645317911	73.772235	1
0.121678556588252	74.250844	1
0.00144197417390632	74.250954	1
-0.0306192350583921	75.369929	1
0.0356239097307212	75.800708	1
0.0717626693000913	76.368276	1
-0.0424567992428948	77.502164	1
-0.0144995696951151	78.736511	1
-0.045431429247006	78.737334	1
-0.0499049058263139	79.934765	1
-0.0174170530774094	81.019094	1
-0.0101343771337132	81.386512	1
-0.0159575739029762	82.305118	1
-0.0543922968186278	83.372122	1
-0.0634091701760615	83.48497	1
-0.0203404482841755	84.337464	1
-0.0144995696951151	84.857666	1
0.00144197417390632	85.007801	1
-0.00868224309980088	85.191989	1
-0.0335695326937018	86.005734	1
-0.0306192350583921	86.707768	1
-0.0409717810563062	86.962401	1
-0.0291463456595165	86.962409	1
-0.0188780102056894	87.830826	1
-0.026205070347394	87.965932	1
0.037030730944967	88.419616	1
0.0100636833446975	89.282164	1
0.00432160595009347	89.508985	1
-0.026205070347394	93.600891	1
-0.0469210473874926	93.797063	1
-0.0469210473874926	94.115703	1
-0.0409717810563062	94.960482	1
-0.00288827932482651	95.539585	1
-0.0350469470992008	96.333911	1
-0.0350469470992008	96.46183	1
0	97.415905	1
-0.00578235259400611	97.566341	1
-0.0115879742752118	98.608749	1
-0.0203404482841755	98.691283	1
-0.0335695326937018	99.488837	1
0.0356239097307212	99.50864	1
-0.00723156923107586	99.550786	1
0.0454429707611671	99.996641	1
-0.0588936890535686	100.321313	1
-0.0291463456595165	100.614043	1
-0.00433459026389113	100.65249	1
-0.0218043703183484	100.659272	1
-0.0115879742752118	101.051696	1
-0.0144995696951151	101.063554	1
0.0468402542029724	101.508976	1
-0.0335695326937018	101.844508	1
-0.0115879742752118	102.15758	1
-0.0439433475875971	104.181258	1
0.0214797274104514	104.469375	1
0.0551956542421246	104.718648	1
-0.0130430374755989	105.20746	1
-0.00723156923107586	105.304338	1
-0.0306192350583921	105.304607	1
-0.0188780102056894	106.547553	1
-0.0101343771337132	107.031684	1
-0.0174170530774094	108.203406	1
0.0257375614136083	108.42455	1
-0.0130430374755989	109.40164	1
-0.0188780102056894	110.03757	1
-0.0558912008920451	110.951631	1
0.0579700686373299	111.557808	1
-0.0634091701760615	111.980775	1
0.0157829972409275	112.716621	1
-0.0218043703183484	113.141169	1
-0.0130430374755989	113.26474	1
-0.00433459026389113	114.196805	1
0.00144197417390632	115.285387	1
-0.0218043703183484	116.257346	1
-0.0291463456595165	117.180037	1
0.00288250853312137	117.778747	1
-0.0320936297098533	118.676031	1
0.0243196791954129	119.443949	1
-0.0188780102056894	119.444389	1
0.0114956388378294	120.862295	1
0.0114956388378294	120.896956	1
0.00144197417390632	121.393089	1
-0.0174170530774094	121.868434	1
-0.0409717810563062	122.617028	1
-0.0484122051852459	123.754334	1
-0.0439433475875971	123.918112	1
-0.00578235259400611	125.243903	1
-0.0144995696951151	125.832002	1
0.00432160595009347	126.116723	1
-0.0115879742752118	127.117332	1
-0.00433459026389113	127.61237	1
-0.0247366783215064	128.534267	1
-0.00288827932482651	129.117117	1
0.0398402645317911	129.117126	1
0.00575926928868495	129.133461	1
0.0454429707611671	129.269686	1
0.0257375614136083	130.095268	1
-0.00433459026389113	131.105401	1
-0.00144341686966872	132.408832	1
0.037030730944967	132.492132	1
-0.0203404482841755	133.058807	1
-0.00868224309980088	133.249812	1
-0.0306192350583921	133.963128	1
0.00144197417390632	134.850802	1
0.00144197417390632	134.913562	1
-0.0499049058263139	135.317139	1
-0.00433459026389113	136.224071	1
-0.0409717810563062	136.351341	1
0.018634174139051	136.598498	1
-0.0380063225797449	137.393691	1
-0.0218043703183484	137.410912	1
-0.0439433475875971	138.065942	1
0.0143552929770701	139.460594	1
0.0243196791954129	139.769381	1
-0.0380063225797449	140.001085	1
-0.0484122051852459	140.519522	1
0.0172092900322231	141.13317	1
-0.0130430374755989	141.399443	1
0.0922074380970889	142.203353	1
-0.0144995696951151	142.323231	1
0.00719550140420377	142.686989	1
-0.0130430374755989	143.654002	1
0.0229004021100788	144.452247	1
0.00432160595009347	145.187202	1
0.00575926928868495	145.528705	1
-0.00868224309980088	146.705776	1
0.00144197417390632	147.223564	1
-0.0424567992428948	147.50202	1
-0.0306192350583921	148.362588	1
-0.00868224309980088	148.40623	1
0.154453592679872	148.483031	1
0.116364756691785	148.679805	1
-0.0232697793228472	149.434376	1
-0.0740005814437769	149.659008	1
0.0143552929770701	150.025805	1
-0.0247366783215064	150.772949	1
-0.0115879742752118	152.020338	1
-0.0469210473874926	153.217642	1
-0.00144341686966872	153.827326	1
-0.00288827932482651	153.827402	1
0.0271540515037266	155.036898	1
0.0285691521967709	155.391535	1
-0.0188780102056894	155.551032	1
-0.0144995696951151	156.398496	1
-0.0320936297098533	157.090793	1
-0.0203404482841755	157.335655	1
0.00144197417390632	157.510538	1
0.0257375614136083	158.294049	1
0.0496307677246004	159.244389	1
0.0607391578576785	159.376523	1
0.0299828662157143	160.073037	1
0.0257375614136083	160.458638	1
-0.0188780102056894	161.101969	1
-0.0484122051852459	162.317979	1
-0.0159575739029762	163.835364	1
-0.00433459026389113	164.995877	1
-0.0409717810563062	164.995984	1
-0.0409717810563062	165.415597	1
-0.0203404482841755	166.070467	1
-0.0543922968186278	167.069413	1
-0.0394882898809755	167.455689	1
-0.00433459026389113	168.738763	1
-0.0846703239869906	168.744106	1
-0.0276749584428483	168.830084	1
-0.00868224309980088	168.97113	1
0.00719550140420377	169.326891	1
-0.0247366783215064	170.200521	1
0.00575926928868495	171.329079	1
-0.0276749584428483	171.698417	1
0.070389327891398	172.029946	1
-0.00868224309980088	173.059365	1
0.0440443327060212	173.302371	1
0.00432160595009347	173.801914	1
0.00144197417390632	175.0621	1
-0.00144341686966872	175.062115	1
-0.0484122051852459	176.329833	1
0	176.474011	1
-0.00868224309980088	177.274499	1
-0.026205070347394	178.02853	1
0.0243196791954129	178.700182	1
0.0426443374084937	178.793705	1
-0.0203404482841755	178.822724	1
-0.0409717810563062	178.830412	1
0.0299828662157143	178.831042	1
0.0482361856528476	178.83105	1
-0.036525876025114	179.09171	1
-0.0694518807521452	179.458407	1
0.0229004021100788	180.302154	1
-0.00433459026389113	180.417901	1
0.0100636833446975	180.513904	1
0.0200576523412535	180.599387	1
0.0881415968690176	180.60064	1
-0.00723156923107586	180.985022	1
0.0799753767205959	181.269939	1
0.0482361856528476	181.442046	1
0.00288250853312137	181.692285	1
-0.0335695326937018	181.971907	1
0.0440443327060212	182.327335	1
-0.00868224309980088	182.588515	1
0.0243196791954129	182.741603	1
0.0114956388378294	182.985626	1
0.0356239097307212	183.389835	1
0.0214797274104514	183.976467	1
-0.0335695326937018	184.066323	1
0.0621217119077975	184.072043	1
0.0172092900322231	184.072059	1
0.018634174139051	184.085895	1
0.0299828662157143	184.086447	1
-0.0634091701760615	184.415003	1
0.0607391578576785	184.901926	1
0.0690146779151805	185.536946	1
0.0214797274104514	185.885793	1
-0.0188780102056894	185.886284	1
0.00863030514344006	186.40042	1
0.018634174139051	186.431408	1
-0.045431429247006	186.906726	1
0.0299828662157143	187.33043	1
-0.0320936297098533	187.350837	1
0.00719550140420377	187.386135	1
0.0172092900322231	187.539501	1
0.0157829972409275	188.063901	1
0	188.064519	1
0.0299828662157143	188.436094	1
0.0157829972409275	188.588943	1
-0.00868224309980088	188.832916	1
-0.0203404482841755	189.081737	1
-0.0573916638883367	189.4237	1
-0.0649174766813385	189.601397	1
-0.0203404482841755	189.905203	1
-0.0174170530774094	190.168674	1
-0.077041035763828	190.526772	1
-0.00578235259400611	191.016406	1
-0.036525876025114	191.413341	1
-0.0232697793228472	192.151573	1
-0.0218043703183484	192.505536	1
0.0285691521967709	192.797017	1
-0.0335695326937018	193.420116	1
-0.045431429247006	194.374576	1
-0.0394882898809755	195.427418	1
0	195.641758	1
0.063502942306158	195.642115	1
0.01292617444427	196.412506	1
0.0482361856528476	196.893197	1
0.00575926928868495	197.33394	1
0.0565835283663675	197.772413	1
0.440420720756767	1.472476	2
0.459431618637297	2.063049	2
0.341416524478722	3.098882	2
0.335711910320462	7.177474	2
0.317304068361915	8.17939	2
0.278579550458423	8.916469	2
0.265436896049098	9.470069	2
0.323081789503733	11.607188	2
0.389566811762726	11.885382	2
0.429749850800216	12.173642	2
0.178873958169795	13.472545	2
0.439357178474257	15.291502	2
0.112366523072563	15.647903	2
0.459431618637297	15.94947	2
0.257010618206024	15.989525	2
0.34255474547732	15.998838	2
0.417920007811965	16.084178	2
0.541019153133559	16.498022	2
0.471967787661516	17.554158	2
0.456280481510725	18.160714	2
0.32883646422954	19.977922	2
0.288063200325316	20.401077	2
0.432959407276106	20.436359	2
0.520045024039818	23.250404	2
0.388465097283154	24.849156	2
0.331131922217202	25.001207	2
0.361768359419153	25.435934	2
0.347098670622268	26.949596	2
0.297484915710575	28.174167	2
0.349365277594213	28.533745	2
0.467801156488407	31.385444	2
0.185232254230161	33.024836	2
0.243669080966863	34.833464	2
0.442545456105304	36.919298	2
0.10969486482593	37.365997	2
0.453122446595813	37.866357	2
0.306845500314283	38.459725	2
0.398350370345965	39.564398	2
0.292781749227846	41.06023	2
0.377401430785794	42.480942	2
0.220329954879556	44.077612	2
0.0384361816561079	46.251639	2
-0.0424567992428948	47.624144	2
0.102993993323326	47.953763	2
0.162210036314307	49.965815	2
0.204140716780225	50.972212	2
0.0676387168753633	53.219163	2
-0.132894270497345	53.811542	2
0.0717626693000913	54.756564	2
-0.0831412353002459	55.747802	2
0.0690146779151805	57.15474	2
0.00432160595009347	58.369556	2
0.172487515510134	59.904923	2
0.169925001442312	60.306386	2
-0.139235797371172	60.874144	2
0.034215715337913	62.259094	2
0.0758748669751276	63.486946	2
-0.0588936890535686	64.81751	2
-0.0877333719335504	65.305534	2
0.0143552929770701	65.496522	2
0.0799753767205959	65.646819	2
0.0157829972409275	65.921569	2
0.0257375614136083	66.723753	2
0.0114956388378294	66.762984	2
0.00863030514344006	68.951584	2
-0.118726938570751	69.976854	2
-0.0174170530774094	70.549941	2
0.00719550140420377	70.633617	2
-0.00578235259400611	70.775675	2
-0.15200309344505	72.302042	2
-0.120294233717712	73.066099	2
-0.045431429247006	74.840471	2
-0.161653263478769	75.012855	2
0.063502942306158	75.192976	2
0.104336659814736	75.240764	2
0.0257375614136083	75.261351	2
-0.00723156923107586	75.272617	2
0.0758748669751276	75.545864	2
0.0200576523412535	77.470557	2
0.0922074380970889	78.452106	2
0.0799753767205959	80.523579	2
0.0243196791954129	82.612148	2
-0.0664273617389761	83.858474	2
-0.0954195650786824	85.504949	2
-0.15521264992094	86.676493	2
0.0412429822318813	86.994493	2
-0.0923401721467106	88.744839	2
0.0648828515848544	89.924947	2
0.01292617444427	90.318928	2
0.0648828515848544	91.939385	2
0.018634174139051	95.326879	2
0.034215715337913	96.265487	2
0.063502942306158	96.312109	2
-0.0908029370083126	97.306102	2
-0.0985055449524251	97.476653	2
-0.045431429247006	98.645694	2
0.0440443327060212	100.347061	2
0	100.907896	2
-0.0619024389259069	102.210332	2
0.0840642647884745	102.86083	2
0.0143552929770701	103.040923	2
-0.0528949484321255	103.343147	2
0.0496307677246004	105.095092	2
-0.0846703239869906	107.054593	2
-0.0649174766813385	107.481213	2
0.0607391578576785	108.765586	2
-0.0484122051852459	110.302679	2
0.134878054343112	111.292001	2
0.0962618530584035	112.232159	2
0.037030730944967	112.662652	2
-0.0800879113226919	113.507998	2
0.0565835283663675	113.568172	2
-0.0664273617389761	113.708876	2
-0.394031641158542	114.375346	2
-0.603840510926845	116.225034	2
-0.416962376203336	117.283939	2
-0.234465253637023	118.370569	2
-0.179514657013621	119.566175	2
-0.49817873457909	119.690453	2
-0.407363571393423	120.714258	2
-0.502259911390907	121.720768	2
-0.539519529959989	124.052853	2
-0.31114825613412	125.38224	2
-0.100051013810328	125.882541	2
-0.330973234490369	126.448535	2
-0.552156355637915	127.000897	2
-0.685013514531485	127.774759	2
-0.552156355637915	127.950234	2
-0.231074664436249	128.458173	2
-0.356605546520108	128.537463	2
-0.552156355637915	130.012394	2
-0.373327247394007	131.520636	2
-0.569179503480228	133.750463	2
-0.541617995843987	135.596158	2
-0.399730246490995	138.155772	2
-0.49817873457909	139.813156	2
-0.388355456626338	143.232374	2
-0.577766999316952	144.717483	2
-0.465938397578882	144.819911	2
-0.573466861883327	147.617039	2
-0.560642821525743	148.524582	2
-0.689659879387849	149.996584	2
-0.405451450449646	152.156956	2
-0.50635266602479	154.161955	2
-0.373327247394007	154.911794	2
-0.407363571393423	155.916074	2
-0.2688167584278	157.219491	2
-0.377069649079823	158.511647	2
-0.307572801910292	158.516202	2
-0.194294815161489	158.522874	2
-0.46394709975979	158.526455	2
-0.232768962976124	158.532412	2
-0.708396441969435	159.469779	2
-0.612637459164004	159.857521	2
-0.57132159005177	160.03304	2
-0.597277823154395	161.915423	2
-0.841662972832899	162.844303	2
-0.0816137655536521	163.801704	2
0.192825403552391	165.700664	2
0.0758748669751276	166.143859	2
0.0827025893302493	167.215578	2
0.0426443374084937	168.70339	2
-0.0846703239869906	172.359901	2
-0.0908029370083126	172.735693	2
-0.0908029370083126	172.791902	2
-0.0159575739029762	174.937222	2
0.10969486482593	176.515909	2
-0.0694518807521452	178.354556	2
0.0758748669751276	178.681202	2
0.0854246562526777	180.180007	2
-0.00433459026389113	180.618313	2
0.150559676575381	182.279435	2
0.0524158941511385	184.166193	2
-0.0130430374755989	185.54228	2
-0.107803289534515	187.833585	2
0.0799753767205959	189.065334	2
0.0621217119077975	190.359644	2
-0.0877333719335504	191.229564	2
-0.0115879742752118	191.453947	2
0.0551956542421246	191.788787	2
-0.026205070347394	192.910756	2
0.00719550140420377	194.253124	2
0.0454429707611671	195.011018	2
0.0524158941511385	195.522156	2
0.0676387168753633	196.697692	2
0.0100636833446975	197.097769	2
-0.0320936297098533	197.718453	2
-0.0938790470029001	198.142825	2
0.0243196791954129	198.859837	2
0.0854246562526777	199.668211	2
-0.0740005814437769	201.628116	2
-0.0159575739029762	202.264005	2
-0.00144341686966872	204.555086	2
-0.0603972796439563	206.344621	2
0	206.618493	2
0.0243196791954129	207.331084	2
0.0157829972409275	208.893161	2
-0.0350469470992008	210.692664	2
-0.0203404482841755	211.413345	2
-0.0469210473874926	212.163258	2
0.0745054363636298	212.164262	2
0.0214797274104514	212.226837	2
0.0935601761623378	213.452759	2
-0.036525876025114	214.868993	2
0.130930869826449	216.192292	2
0.121678556588252	216.980915	2
-0.0144995696951151	217.229433	2
0.0962618530584035	218.455869	2
-0.0335695326937018	219.970764	2
0.154453592679872	221.243188	2
-0.00433459026389113	222.618023	2
0.142740172116082	223.091894	2
-0.0115879742752118	223.79055	2
-0.0484122051852459	224.559661	2
-0.0394882898809755	224.593061	2
-0.114035243246029	225.244461	2
0.0565835283663675	227.239045	2
-0.0469210473874926	228.575981	2
0.0398402645317911	230.01143	2
0.0962618530584035	230.240137	2
-0.112474729258412	230.302789	2
-0.0938790470029001	232.23841	2
-0.134477040860036	233.709132	2
0.0468402542029724	234.084857	2
-0.15521264992094	234.792446	2
-0.0679388286565756	234.80809	2
-0.0320936297098533	236.092674	2
0.0214797274104514	237.375684	2
-0.212567535483132	238.945164	2
0.018634174139051	239.227603	2
0.0172092900322231	239.471307	2
-0.109358756036556	240.618997	2
-0.13764780046798	242.024751	2
0.172487515510134	242.801018	2
