ymin	ymax	xmin	xmax	showSelected1
0	0	-1.06826527292122	-0.895405327927524	4.6
0	0	-0.895405327927524	-0.568511214313441	4.6
0	0	-0.568511214313441	0.291476488616948	4.6
0	0	-3.22825297585161	-1.92930047961761	4.65
0	0	-1.92930047961761	-1.3880727789899	4.65
0	0	-1.3880727789899	-1.13643272732406	4.65
0	0	-1.13643272732406	-1.11826527292122	4.65
0	0	-1.11826527292122	-0.945405327927525	4.65
0	0	-0.945405327927525	-0.618511214313442	4.65
0	0	-0.618511214313442	0.291476488616948	4.65
0	0	-3.22825297585161	-1.92930047961761	4.66816745440284
0	0	-1.92930047961761	-1.3880727789899	4.66816745440284
0	0	-1.3880727789899	-1.13643272732406	4.66816745440284
0	0	-1.13643272732406	-0.963572782330363	4.66816745440284
0	0	-0.963572782330363	-0.63667866871628	4.66816745440284
0	0	-0.63667866871628	0.291476488616948	4.66816745440284
0	0	-3.22825297585161	-1.92930047961761	4.7
0	0	-1.92930047961761	-1.3880727789899	4.7
0	0	-1.3880727789899	-1.16826527292122	4.7
0	1	-1.16826527292122	-1.13643272732406	4.7
0	0	-1.13643272732406	-0.995405327927525	4.7
0	0	-0.995405327927525	-0.668511214313441	4.7
0	0	-0.668511214313441	0.291476488616948	4.7
0	0	-3.22825297585161	-1.92930047961761	4.75
0	0	-1.92930047961761	-1.3880727789899	4.75
0	0	-1.3880727789899	-1.21826527292122	4.75
0	1	-1.21826527292122	-1.13643272732406	4.75
0	0	-1.13643272732406	-1.04540532792752	4.75
0	0	-1.04540532792752	-0.718511214313441	4.75
0	0	-0.718511214313441	0.291476488616948	4.75
0	0	-3.22825297585161	-1.92930047961761	4.8
0	0	-1.92930047961761	-1.3880727789899	4.8
0	0	-1.3880727789899	-1.26826527292122	4.8
0	1	-1.26826527292122	-1.13643272732406	4.8
0	0	-1.13643272732406	-1.09540532792752	4.8
0	0	-1.09540532792752	-0.768511214313441	4.8
0	0	-0.768511214313441	0.291476488616948	4.8
0	0	-3.22825297585161	-1.92930047961761	4.84102739939653
0	0	-1.92930047961761	-1.3880727789899	4.84102739939653
0	0	-1.3880727789899	-1.30929267231775	4.84102739939653
0	1	-1.30929267231775	-1.13643272732406	4.84102739939653
0	0	-1.13643272732406	-0.809538613709974	4.84102739939653
0	0	-0.809538613709974	0.291476488616948	4.84102739939653
0	0	-3.22825297585161	-1.92930047961761	4.85
0	0	-1.92930047961761	-1.3880727789899	4.85
0	0	-1.3880727789899	-1.31826527292122	4.85
0	1	-1.31826527292122	-1.14540532792752	4.85
0	0	-1.14540532792752	-1.13643272732406	4.85
0	0	-1.13643272732406	-0.818511214313441	4.85
0	0	-0.818511214313441	0.291476488616948	4.85
0	0	-3.22825297585161	-1.92930047961761	4.9
0	0	-1.92930047961761	-1.3880727789899	4.9
0	0	-1.3880727789899	-1.36826527292122	4.9
0	1	-1.36826527292122	-1.19540532792752	4.9
0	0	-1.19540532792752	-1.13643272732406	4.9
0	0	-1.13643272732406	-0.868511214313442	4.9
0	0	-0.868511214313442	0.291476488616948	4.9
0	0	-3.22825297585161	-1.92930047961761	4.91980750606868
0	0	-1.92930047961761	-1.3880727789899	4.91980750606868
0	1	-1.3880727789899	-1.21521283399621	4.91980750606868
0	0	-1.21521283399621	-1.13643272732406	4.91980750606868
0	0	-1.13643272732406	-0.888318720382122	4.91980750606868
0	0	-0.888318720382122	0.291476488616948	4.91980750606868
0	0	-3.22825297585161	-1.92930047961761	4.95
0	0	-1.92930047961761	-1.41826527292122	4.95
0	0	-1.41826527292122	-1.3880727789899	4.95
0	1	-1.3880727789899	-1.24540532792752	4.95
0	0	-1.24540532792752	-1.13643272732406	4.95
0	0	-1.13643272732406	-0.918511214313441	4.95
0	0	-0.918511214313441	0.291476488616948	4.95
0	0	-3.22825297585161	-1.92930047961761	5
0	0	-1.92930047961761	-1.46826527292122	5
0	0	-1.46826527292122	-1.3880727789899	5
0	1	-1.3880727789899	-1.29540532792752	5
0	0	-1.29540532792752	-1.13643272732406	5
0	0	-1.13643272732406	-0.968511214313441	5
0	0	-0.968511214313441	0.291476488616948	5
0	0	-3.22825297585161	-1.92930047961761	5.05
0	0	-1.92930047961761	-1.51826527292122	5.05
0	0	-1.51826527292122	-1.3880727789899	5.05
0	1	-1.3880727789899	-1.34540532792752	5.05
0	0	-1.34540532792752	-1.13643272732406	5.05
0	0	-1.13643272732406	-1.01851121431344	5.05
0	0	-1.01851121431344	0.291476488616948	5.05
0	0	-3.22825297585161	-1.92930047961761	5.09266745106238
0	0	-1.92930047961761	-1.56093272398359	5.09266745106238
0	0	-1.56093272398359	-1.3880727789899	5.09266745106238
0	0	-1.3880727789899	-1.13643272732406	5.09266745106238
0	0	-1.13643272732406	-1.06117866537582	5.09266745106238
0	0	-1.06117866537582	0.291476488616948	5.09266745106238
0	0	-3.22825297585161	-1.92930047961761	5.1
0	0	-1.92930047961761	-1.56826527292122	5.1
0	0	-1.56826527292122	-1.39540532792752	5.1
0	0	-1.39540532792752	-1.3880727789899	5.1
0	0	-1.3880727789899	-1.13643272732406	5.1
0	0	-1.13643272732406	-1.06851121431344	5.1
0	0	-1.06851121431344	0.291476488616948	5.1
0	0	-3.22825297585161	-1.92930047961761	5.15
0	0	-1.92930047961761	-1.61826527292122	5.15
0	0	-1.61826527292122	-1.44540532792752	5.15
0	0	-1.44540532792752	-1.3880727789899	5.15
0	0	-1.3880727789899	-1.13643272732406	5.15
0	0	-1.13643272732406	-1.11851121431344	5.15
0	0	-1.11851121431344	0.291476488616948	5.15
0	0	-3.22825297585161	-1.92930047961761	5.16792151301062
0	0	-1.92930047961761	-1.63618678593184	5.16792151301062
0	0	-1.63618678593184	-1.46332684093814	5.16792151301062
0	0	-1.46332684093814	-1.3880727789899	5.16792151301062
0	0	-1.3880727789899	-1.13643272732406	5.16792151301062
0	0	-1.13643272732406	0.291476488616948	5.16792151301062
0	0	-3.22825297585161	-1.92930047961761	5.2
0	0	-1.92930047961761	-1.66826527292122	5.2
0	0	-1.66826527292122	-1.49540532792752	5.2
0	0	-1.49540532792752	-1.3880727789899	5.2
0	0	-1.3880727789899	-1.16851121431344	5.2
0	1	-1.16851121431344	-1.13643272732406	5.2
0	0	-1.13643272732406	0.291476488616948	5.2
0	0	-3.22825297585161	-1.92930047961761	5.25
0	0	-1.92930047961761	-1.71826527292122	5.25
0	0	-1.71826527292122	-1.54540532792752	5.25
0	0	-1.54540532792752	-1.3880727789899	5.25
0	0	-1.3880727789899	-1.21851121431344	5.25
0	1	-1.21851121431344	-1.13643272732406	5.25
0	0	-1.13643272732406	0.291476488616948	5.25
0	0	-3.22825297585161	-1.92930047961761	5.3
0	0	-1.92930047961761	-1.76826527292122	5.3
0	0	-1.76826527292122	-1.59540532792752	5.3
0	0	-1.59540532792752	-1.3880727789899	5.3
0	0	-1.3880727789899	-1.26851121431344	5.3
0	1	-1.26851121431344	-1.13643272732406	5.3
0	0	-1.13643272732406	0.291476488616948	5.3
0	0	-3.22825297585161	-1.92930047961761	5.35
0	0	-1.92930047961761	-1.81826527292122	5.35
0	0	-1.81826527292122	-1.64540532792752	5.35
0	0	-1.64540532792752	-1.3880727789899	5.35
0	0	-1.3880727789899	-1.31851121431344	5.35
0	1	-1.31851121431344	-1.13643272732406	5.35
0	0	-1.13643272732406	0.291476488616948	5.35
0	0	-3.22825297585161	-1.92930047961761	5.4
0	0	-1.92930047961761	-1.86826527292122	5.4
0	0	-1.86826527292122	-1.69540532792752	5.4
0	0	-1.69540532792752	-1.3880727789899	5.4
0	0	-1.3880727789899	-1.36851121431344	5.4
0	1	-1.36851121431344	-1.13643272732406	5.4
0	0	-1.13643272732406	0.291476488616948	5.4
0	0	-3.22825297585161	-1.92930047961761	5.41956156467646
0	0	-1.92930047961761	-1.88782683759768	5.41956156467646
0	0	-1.88782683759768	-1.71496689260398	5.41956156467646
0	0	-1.71496689260398	-1.3880727789899	5.41956156467646
0	1	-1.3880727789899	-1.13643272732406	5.41956156467646
0	0	-1.13643272732406	0.291476488616948	5.41956156467646
0	0	-3.22825297585161	-1.92930047961761	5.45
0	0	-1.92930047961761	-1.91826527292122	5.45
0	0	-1.91826527292122	-1.74540532792752	5.45
0	0	-1.74540532792752	-1.41851121431344	5.45
0	0	-1.41851121431344	-1.3880727789899	5.45
0	1	-1.3880727789899	-1.13643272732406	5.45
0	0	-1.13643272732406	0.291476488616948	5.45
0	0	-3.22825297585161	-1.92930047961761	5.46103520669639
0	0	-1.92930047961761	-1.75644053462392	5.46103520669639
0	0	-1.75644053462392	-1.42954642100984	5.46103520669639
0	0	-1.42954642100984	-1.3880727789899	5.46103520669639
0	1	-1.3880727789899	-1.13643272732406	5.46103520669639
0	0	-1.13643272732406	0.291476488616948	5.46103520669639
0	0	-3.22825297585161	-1.96826527292122	5.5
0	1	-1.96826527292122	-1.92930047961761	5.5
0	0	-1.92930047961761	-1.79540532792752	5.5
0	0	-1.79540532792752	-1.46851121431344	5.5
0	0	-1.46851121431344	-1.3880727789899	5.5
0	1	-1.3880727789899	-1.13643272732406	5.5
0	0	-1.13643272732406	0.291476488616948	5.5
0	0	-3.22825297585161	-2.01826527292122	5.55
0	1	-2.01826527292122	-1.92930047961761	5.55
0	0	-1.92930047961761	-1.84540532792752	5.55
0	0	-1.84540532792752	-1.51851121431344	5.55
0	0	-1.51851121431344	-1.3880727789899	5.55
0	1	-1.3880727789899	-1.13643272732406	5.55
0	0	-1.13643272732406	0.291476488616948	5.55
0	0	-3.22825297585161	-2.06826527292122	5.6
0	1	-2.06826527292122	-1.92930047961761	5.6
0	0	-1.92930047961761	-1.89540532792752	5.6
0	0	-1.89540532792752	-1.56851121431344	5.6
0	0	-1.56851121431344	-1.3880727789899	5.6
0	1	-1.3880727789899	-1.13643272732406	5.6
0	0	-1.13643272732406	0.291476488616948	5.6
0	0	-3.22825297585161	-2.10216042461131	5.63389515169009
0	1	-2.10216042461131	-1.92930047961761	5.63389515169009
0	0	-1.92930047961761	-1.60240636600353	5.63389515169009
0	0	-1.60240636600353	-1.3880727789899	5.63389515169009
0	1	-1.3880727789899	-1.13643272732406	5.63389515169009
0	0	-1.13643272732406	0.291476488616948	5.63389515169009
0	0	-3.22825297585161	-2.11826527292122	5.65
0	1	-2.11826527292122	-1.94540532792752	5.65
0	0	-1.94540532792752	-1.92930047961761	5.65
0	0	-1.92930047961761	-1.61851121431344	5.65
0	0	-1.61851121431344	-1.3880727789899	5.65
0	1	-1.3880727789899	-1.13643272732406	5.65
0	0	-1.13643272732406	0.291476488616948	5.65
0	0	-3.22825297585161	-2.16826527292122	5.7
0	1	-2.16826527292122	-1.99540532792752	5.7
0	0	-1.99540532792752	-1.92930047961761	5.7
0	0	-1.92930047961761	-1.66851121431344	5.7
0	0	-1.66851121431344	-1.3880727789899	5.7
0	1	-1.3880727789899	-1.13643272732406	5.7
0	0	-1.13643272732406	0.291476488616948	5.7
0	0	-3.22825297585161	-2.21826527292122	5.75
0	1	-2.21826527292122	-2.04540532792752	5.75
0	0	-2.04540532792752	-1.92930047961761	5.75
0	0	-1.92930047961761	-1.71851121431344	5.75
0	0	-1.71851121431344	-1.3880727789899	5.75
0	1	-1.3880727789899	-1.13643272732406	5.75
0	0	-1.13643272732406	0.291476488616948	5.75
0	0	-3.22825297585161	-2.26826527292122	5.8
0	1	-2.26826527292122	-2.09540532792752	5.8
0	0	-2.09540532792752	-1.92930047961761	5.8
0	0	-1.92930047961761	-1.76851121431344	5.8
0	0	-1.76851121431344	-1.3880727789899	5.8
0	1	-1.3880727789899	-1.13643272732406	5.8
0	0	-1.13643272732406	0.291476488616948	5.8
0	0	-3.22825297585161	-2.31826527292122	5.85
0	1	-2.31826527292122	-2.14540532792752	5.85
0	0	-2.14540532792752	-1.92930047961761	5.85
0	0	-1.92930047961761	-1.81851121431344	5.85
0	0	-1.81851121431344	-1.3880727789899	5.85
0	1	-1.3880727789899	-1.13643272732406	5.85
0	0	-1.13643272732406	0.291476488616948	5.85
0	0	-3.22825297585161	-2.36826527292122	5.9
0	1	-2.36826527292122	-2.19540532792752	5.9
0	0	-2.19540532792752	-1.92930047961761	5.9
0	0	-1.92930047961761	-1.86851121431344	5.9
0	0	-1.86851121431344	-1.3880727789899	5.9
0	1	-1.3880727789899	-1.13643272732406	5.9
0	0	-1.13643272732406	0.291476488616948	5.9
0	0	-3.22825297585161	-2.41826527292122	5.95
0	1	-2.41826527292122	-2.24540532792752	5.95
0	0	-2.24540532792752	-1.92930047961761	5.95
0	0	-1.92930047961761	-1.91851121431344	5.95
0	0	-1.91851121431344	-1.3880727789899	5.95
0	1	-1.3880727789899	-1.13643272732406	5.95
0	0	-1.13643272732406	0.291476488616948	5.95
0	0	-3.22825297585161	-2.42905453822539	5.96078926530417
0	1	-2.42905453822539	-2.2561945932317	5.96078926530417
0	0	-2.2561945932317	-1.92930047961761	5.96078926530417
0	0	-1.92930047961761	-1.3880727789899	5.96078926530417
0	1	-1.3880727789899	-1.13643272732406	5.96078926530417
0	0	-1.13643272732406	0.291476488616948	5.96078926530417
0	0	-3.22825297585161	-2.46826527292122	6
0	1	-2.46826527292122	-2.29540532792752	6
0	0	-2.29540532792752	-1.96851121431344	6
0	1	-1.96851121431344	-1.92930047961761	6
0	0	-1.92930047961761	-1.3880727789899	6
0	1	-1.3880727789899	-1.13643272732406	6
0	0	-1.13643272732406	0.291476488616948	6
0	0	-3.22825297585161	-2.51826527292122	6.05
0	1	-2.51826527292122	-2.34540532792753	6.05
0	0	-2.34540532792753	-2.01851121431344	6.05
0	1	-2.01851121431344	-1.92930047961761	6.05
0	0	-1.92930047961761	-1.3880727789899	6.05
0	1	-1.3880727789899	-1.13643272732406	6.05
0	0	-1.13643272732406	0.291476488616948	6.05
0	0	-3.22825297585161	-2.56826527292122	6.1
0	1	-2.56826527292122	-2.39540532792752	6.1
0	0	-2.39540532792752	-2.06851121431344	6.1
0	1	-2.06851121431344	-1.92930047961761	6.1
0	0	-1.92930047961761	-1.3880727789899	6.1
0	1	-1.3880727789899	-1.13643272732406	6.1
0	0	-1.13643272732406	0.291476488616948	6.1
0	0	-3.22825297585161	-2.61826527292122	6.15
0	1	-2.61826527292122	-2.44540532792752	6.15
0	0	-2.44540532792752	-2.11851121431344	6.15
0	1	-2.11851121431344	-1.92930047961761	6.15
0	0	-1.92930047961761	-1.3880727789899	6.15
0	1	-1.3880727789899	-1.13643272732406	6.15
0	0	-1.13643272732406	0.291476488616948	6.15
0	0	-3.22825297585161	-2.66826527292122	6.2
0	1	-2.66826527292122	-2.49540532792752	6.2
0	0	-2.49540532792752	-2.16851121431344	6.2
0	1	-2.16851121431344	-1.92930047961761	6.2
0	0	-1.92930047961761	-1.3880727789899	6.2
0	1	-1.3880727789899	-1.13643272732406	6.2
0	0	-1.13643272732406	0.291476488616948	6.2
0	0	-3.22825297585161	-2.71826527292122	6.25
0	1	-2.71826527292122	-2.54540532792752	6.25
0	0	-2.54540532792752	-2.21851121431344	6.25
0	1	-2.21851121431344	-1.92930047961761	6.25
0	0	-1.92930047961761	-1.3880727789899	6.25
0	1	-1.3880727789899	-1.13643272732406	6.25
0	0	-1.13643272732406	0.291476488616948	6.25
0	0	-3.22825297585161	-2.76826527292122	6.3
0	1	-2.76826527292122	-2.59540532792753	6.3
0	0	-2.59540532792753	-2.26851121431344	6.3
0	1	-2.26851121431344	-1.92930047961761	6.3
0	0	-1.92930047961761	-1.3880727789899	6.3
0	1	-1.3880727789899	-1.13643272732406	6.3
0	0	-1.13643272732406	0.291476488616948	6.3
0	0	-3.22825297585161	-2.81826527292122	6.35
0	1	-2.81826527292122	-2.64540532792752	6.35
0	0	-2.64540532792752	-2.31851121431344	6.35
0	1	-2.31851121431344	-1.92930047961761	6.35
0	0	-1.92930047961761	-1.3880727789899	6.35
0	1	-1.3880727789899	-1.13643272732406	6.35
0	0	-1.13643272732406	0.291476488616948	6.35
0	0	-3.22825297585161	-2.86826527292122	6.4
0	1	-2.86826527292122	-2.69540532792752	6.4
0	0	-2.69540532792752	-2.36851121431344	6.4
0	1	-2.36851121431344	-1.92930047961761	6.4
0	0	-1.92930047961761	-1.3880727789899	6.4
0	1	-1.3880727789899	-1.13643272732406	6.4
0	0	-1.13643272732406	0.291476488616948	6.4
0	0	-3.22825297585161	-2.91826527292122	6.45
0	1	-2.91826527292122	-2.74540532792752	6.45
0	0	-2.74540532792752	-2.41851121431344	6.45
0	1	-2.41851121431344	-1.92930047961761	6.45
0	0	-1.92930047961761	-1.3880727789899	6.45
0	1	-1.3880727789899	-1.13643272732406	6.45
0	0	-1.13643272732406	0.291476488616948	6.45
0	0	-3.22825297585161	-2.96826527292122	6.5
0	1	-2.96826527292122	-2.79540532792752	6.5
0	0	-2.79540532792752	-2.46851121431344	6.5
0	1	-2.46851121431344	-1.92930047961761	6.5
0	0	-1.92930047961761	-1.3880727789899	6.5
0	1	-1.3880727789899	-1.13643272732406	6.5
0	0	-1.13643272732406	0.291476488616948	6.5
